Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_S
3,1,0.0072882633827594,1,2,2,1
3,1,0.5601910027645137,0,0,0,1
2,1,0.3842674038703191,1,1,2,1
3,0,0.2586076903744659,1,0,1,1
3,1,0.3088715757728072,0,0,0,1
1,0,0.183211862276954,0,1,3,1
3,1,0.3214375471223925,0,0,0,1
2,1,0.3717014325207338,0,0,1,1
1,0,0.2963056044232219,0,0,3,0
2,1,0.4345312892686604,0,0,1,1
2,1,0.8743402865041467,0,0,1,1
1,1,0.3465694898215631,0,0,0,1
3,1,0.2586076903744659,0,0,2,1
3,0,0.22090977632571,0,1,1,1
3,0,0.3465694898215631,0,0,1,0
3,1,0.0072882633827594,5,2,3,1
3,0,0.3465694898215631,8,2,3,1
3,1,0.3214375471223925,0,0,3,1
3,1,0.3088715757728072,1,0,0,1
2,1,0.3465694898215631,0,0,0,1
3,1,0.2460417190248806,0,0,1,1
1,0,0.6732847449107816,1,0,3,0
3,1,0.2711736617240512,0,0,1,1
2,1,0.7361146016587082,0,0,1,1
2,0,0.6732847449107816,1,3,2,1
1,1,0.3340035184719778,0,0,2,1
1,1,0.3842674038703191,1,0,3,1
1,1,0.2711736617240512,0,0,3,0
1,1,0.4093993465694898,0,0,0,1
3,1,0.0701181201306861,0,1,1,1
3,0,0.0575521487811007,4,2,3,1
1,1,0.4847951746670017,0,0,0,1
3,1,0.3025885900980145,0,0,1,1
2,1,0.6732847449107816,0,0,1,1
3,1,0.3465694898215631,0,0,0,1
3,1,0.3465694898215631,0,0,0,1
3,1,0.3717014325207338,0,0,0,0
3,0,0.3465694898215631,0,0,0,0
1,0,0.4345312892686604,0,0,3,0
1,0,0.2586076903744659,0,0,3,1
1,1,0.3968333752199044,0,0,2,0
3,1,0.1957778336265393,0,0,1,1
3,0,0.2711736617240512,0,0,0,1
3,1,0.3465694898215631,0,0,0,1
1,1,0.4722292033174164,1,0,3,1
3,1,0.3465694898215631,8,2,3,1
2,1,0.3088715757728072,1,0,2,1
2,0,0.4093993465694898,1,2,2,1
3,0,0.3465694898215631,1,0,2,1
1,1,0.22090977632571,1,0,3,0
3,1,0.3465694898215631,1,0,2,1
3,1,0.3465694898215631,0,0,0,1
3,1,0.0198542347323448,4,1,3,1
3,1,0.0,0,1,1,0
2,1,0.3214375471223925,0,0,1,1
3,1,0.5099271173661725,0,0,0,1
1,1,0.5978889168132697,1,0,3,0
2,0,0.5978889168132697,1,2,3,1
1,0,0.5978889168132697,1,0,3,0
3,1,0.0449861774315154,4,2,3,1
1,0,0.4847951746670017,1,0,3,1
3,0,0.4093993465694898,3,0,2,1
2,1,0.3591354611711485,0,0,1,1
1,1,0.610454888162855,1,1,3,0
3,1,0.3465694898215631,8,2,3,1
3,1,0.3465694898215631,0,0,0,0
1,1,0.5224930887157577,1,0,3,1
1,0,0.4470972606182458,0,2,3,1
1,1,0.7612465443578789,0,0,3,1
3,0,0.22090977632571,0,0,0,0
3,0,0.22090977632571,0,0,0,1
2,1,0.0031414928373963,1,1,2,1
3,1,0.3968333752199044,0,0,3,1
3,1,0.3465694898215631,0,0,1,1
3,1,0.3465694898215631,0,0,1,1
3,0,0.3465694898215631,1,0,1,0
3,1,0.1957778336265393,0,0,1,1
1,1,0.3842674038703191,1,0,3,1
1,1,0.5978889168132697,0,0,2,1
3,1,0.2711736617240512,0,0,0,0
3,0,0.1580799195777833,0,0,0,0
3,1,0.3968333752199044,1,0,2,1
3,1,0.3465694898215631,2,0,1,1
2,1,0.5727569741140991,0,0,2,1
3,1,0.3465694898215631,0,0,0,1
2,1,0.5224930887157577,1,0,2,1
3,1,0.4345312892686604,0,0,1,1
3,0,0.0198542347323448,3,2,2,1
3,0,0.3842674038703191,0,0,1,1
3,0,0.3465694898215631,1,0,2,0
3,1,0.3465694898215631,0,0,0,1
2,0,0.2334757476752953,1,0,2,1
3,1,0.2460417190248806,0,0,1,1
3,1,0.1706458909273686,5,2,3,1
2,0,0.4219653179190751,0,1,2,1
3,0,0.3465694898215631,0,0,0,0
3,0,0.3465694898215631,0,0,0,0
3,1,0.6355868308620256,0,0,0,1
3,0,0.3465694898215631,0,0,0,0
3,0,0.3465694898215631,0,0,0,0
3,0,0.3465694898215631,0,0,0,0
3,1,0.3465694898215631,0,0,1,1
2,1,0.3088715757728072,0,0,1,1
1,1,0.2334757476752953,3,2,3,1
3,1,0.4345312892686604,0,0,0,0
1,0,0.4345312892686604,1,0,3,1
3,1,0.107816034179442,1,1,2,1
3,1,0.2460417190248806,0,0,0,0
2,1,0.5224930887157577,0,0,1,1
2,1,0.3717014325207338,0,0,1,1
2,1,0.3465694898215631,0,0,0,1
3,1,0.2586076903744659,0,0,0,1
3,1,0.5853229454636844,0,0,0,1
1,0,0.3088715757728072,1,2,3,1
3,1,0.1957778336265393,0,0,1,1
1,1,0.5601910027645137,1,0,3,1
3,1,0.4722292033174164,0,0,1,1
1,1,0.6984166876099522,0,0,3,0
3,0,0.3465694898215631,1,1,2,0
1,1,0.3842674038703191,0,0,3,1
1,0,0.3717014325207338,0,0,3,1
1,1,0.3465694898215631,0,0,2,0
3,0,0.1706458909273686,0,0,0,1
3,0,0.1957778336265393,0,0,0,0
3,0,0.497361146016587,1,0,1,1
1,1,0.685850716260367,0,0,2,1
3,1,0.2334757476752953,0,0,0,1
1,1,0.5601910027645137,0,0,2,1
1,0,0.4470972606182458,1,2,3,1
3,0,0.3340035184719778,0,0,1,1
1,0,0.610454888162855,1,0,3,0
1,0,0.5099271173661725,0,0,3,0
1,1,0.2334757476752953,1,0,3,1
3,1,0.4093993465694898,0,0,0,1
1,1,0.3340035184719778,1,0,3,1
1,1,0.3465694898215631,0,0,2,0
1,1,0.4345312892686604,0,0,2,1
3,0,0.3591354611711485,1,1,1,1
2,0,0.3717014325207338,3,0,2,1
3,1,0.4219653179190751,0,0,1,1
3,1,0.3591354611711485,0,0,0,0
1,0,0.2334757476752953,0,0,2,1
1,0,0.4345312892686604,0,0,3,1
3,1,0.3465694898215631,8,2,3,1
2,0,0.497361146016587,0,0,2,1
1,1,0.7738125157074642,0,0,2,1
3,0,0.3088715757728072,1,0,1,1
3,1,0.3214375471223925,0,0,1,1
3,0,0.22090977632571,0,1,1,0
2,1,0.4219653179190751,1,0,2,1
3,1,0.5978889168132697,0,0,0,1
3,1,0.3465694898215631,0,0,0,1
3,1,0.2963056044232219,2,0,2,1
2,0,0.2083438049761246,0,0,1,0
1,0,0.4722292033174164,1,0,3,0
3,1,0.3465694898215631,0,0,0,0
3,1,0.497361146016587,0,0,0,1
3,1,0.2711736617240512,0,0,1,1
3,0,0.0198542347323448,0,1,1,1
1,1,0.3465694898215631,1,0,3,0
3,1,0.22090977632571,0,0,0,1
3,1,0.3465694898215631,0,0,2,1
2,0,0.2334757476752953,0,0,2,1
3,1,0.3465694898215631,0,0,1,1
1,0,0.7486805730082936,1,0,3,0
3,1,0.2460417190248806,0,0,0,1
1,1,0.5601910027645137,0,0,3,1
3,0,0.3465694898215631,0,0,1,1
2,0,0.2963056044232219,0,0,1,1
3,1,0.3465694898215631,0,0,0,0
3,0,0.3465694898215631,1,0,2,0
3,1,0.4847951746670017,1,5,3,1
3,0,0.3214375471223925,0,0,0,1
2,0,0.2963056044232219,2,1,2,1
2,0,0.4470972606182458,0,0,1,1
1,1,0.4596632319678311,0,1,2,0
1,0,0.3465694898215631,0,1,3,1
2,1,0.3465694898215631,0,0,1,1
3,1,0.2334757476752953,0,0,0,1
3,1,0.5350590600653431,0,0,0,1
1,1,0.3088715757728072,1,0,3,0
3,1,0.5853229454636844,0,0,1,1
1,0,0.1957778336265393,0,0,3,1
2,1,0.0051520482533299,1,1,2,1
3,1,0.2711736617240512,0,0,0,1
3,1,0.2334757476752953,0,0,0,1
2,1,0.3465694898215631,0,0,1,1
